Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
V00030,22.69142900000001,0.08610667918344082,-0.2596373105057561,0
V01828,22.501164999999993,0.08610667918344082,-0.2388241868442685,1
V01851,22.252262000000005,0.08610667918344082,-0.1824346304402192,2
V01852,22.689392999999995,0.08610667918344082,-0.2596373105057561,3
V01862,22.395139999999994,0.08610667918344082,-0.2218487496163564,4
V01867,22.245738999999997,0.08610667918344082,-0.19246497193114673,5
V01868,22.517428999999996,0.08610667918344082,-0.2433638917541519,6
V01870,22.508495,0.08610667918344082,-0.22841251911874466,7
V01904,22.393155,0.08610667918344082,-0.22841251911874466,8
V01909,22.298521,0.08610667918344082,-0.16241156176448873,9
V01926,22.335668000000005,0.08610667918344082,-0.24033215531036956,10
V08484,22.663580999999997,0.08610667918344082,-0.27736607746618774,11
V08486,22.453083999999997,0.08610667918344082,-0.22329881601158919,12
V08503,22.541028000000004,0.08610667918344082,-0.23358715288760054,13
V08517,22.31673400000001,0.08610667918344082,-0.24033215531036956,14
V08519,22.642717999999988,0.08610667918344082,-0.26760624017703144,15
V08535,22.623226000000003,0.08610667918344082,-0.2596373105057561,16
V08547,22.506286999999993,0.08610667918344082,-0.28399665636520083,17
V08548,22.619763999999993,0.08610667918344082,-0.27818938478745336,18
V13413,22.76258599999999,0.08610667918344082,-0.2596373105057561,19
V13419,22.246125,0.08610667918344082,-0.21896306137886817,20
V13428,22.323790000000002,0.08610667918344082,-0.1985962899826449,21
V00220,22.694957,0.08610667918344082,-0.14813039927023372,22
V00221,22.878915999999997,0.08610667918344082,-0.1938200260161128,23
V00230,22.701987,0.08610667918344082,-0.2479515521805615,24
V04487,21.932886000000003,0.08610667918344082,-0.25181197299379954,25
V04565,22.28802299999999,0.08610667918344082,-0.14508697769214446,26
V04641,22.475637000000006,0.08610667918344082,-0.22841251911874466,27
V04663,22.237667999999992,0.08610667918344082,-0.25414480482627105,28
V04666,22.422687999999997,0.08610667918344082,-0.21112488422458328,29
V04694,22.398322,0.08610667918344082,-0.24412514432750865,30
V04702,22.458682999999997,0.08610667918344082,-0.18708664335714442,31
V04708,22.334809999999997,0.08610667918344082,-0.1938200260161128,32
V04711,22.378556000000007,0.08610667918344082,-0.1938200260161128,33
V05076,23.40010299999999,0.08610667918344082,-0.17914201056030005,34
V15061,21.969435,0.08610667918344082,-0.28066871301627333,35
V15193,22.451621999999997,0.08610667918344082,-0.2218487496163564,36
V15239,22.473896000000007,0.08610667918344082,-0.2218487496163564,37
V15264,22.718454,0.08610667918344082,-0.2218487496163564,38
V15265,22.173475,0.08610667918344082,-0.2433638917541519,39
V15267,22.596566000000003,0.08610667918344082,-0.21041928783557454,40
V15297,22.421302,0.08610667918344082,-0.18708664335714442,41
V15330,22.37315,0.08610667918344082,-0.27572413039921095,42
V15334,22.537829999999996,0.08610667918344082,-0.2358238676096693,43
V15397,22.62844900000001,0.08610667918344082,-0.25181197299379954,44
V24705,22.223951999999997,0.08610667918344082,-0.14266750356873156,45
V24730,22.631388000000005,0.08610667918344082,-0.21467016498923297,46
V24740,22.220724,0.08610667918344082,-0.25181197299379954,47
V24758,22.202094,0.08610667918344082,-0.2533658010624213,48
V24816,22.262465,0.08610667918344082,-0.2410881076020265,49
V24819,22.576839999999997,0.08610667918344082,-0.22767829327708017,50
V24830,22.638053000000003,0.08610667918344082,-0.2596373105057561,51
V24859,22.525890999999998,0.08610667918344082,-0.25181197299379954,52
V24867,22.270449999999997,0.08610667918344082,-0.19997064075586568,53
V00026,22.205303000000004,0.08610667918344082,-0.2596373105057561,54
V00029,22.168698999999997,0.08610667918344082,-0.24718356881172854,55
V01737,21.444922,0.08610667918344082,-0.09151498112135022,56
V01920,22.567246000000008,0.08610667918344082,-0.21752737583371382,57
V01922,22.45482,0.08610667918344082,-0.26760624017703144,58
V01935,22.452018000000002,0.08610667918344082,-0.27572413039921095,59
V01936,22.508094000000003,0.08610667918344082,-0.19654288435158612,60
V01964,22.575505,0.08610667918344082,-0.26760624017703144,61
V01987,22.022304,0.08610667918344082,-0.11350927482751812,62
V08460,22.036977999999998,0.08610667918344082,-0.17392519729917355,63
V08478,22.616236000000004,0.08610667918344082,-0.30016227413275426,64
V08499,22.317276999999994,0.08610667918344082,-0.17392519729917355,65
V08518,22.423022999999993,0.08610667918344082,-0.18842499412940666,66
V08553,22.549905999999993,0.08610667918344082,-0.18708664335714442,67
V08557,22.568566,0.08610667918344082,-0.14874165128092473,68
V08558,22.450089,0.08610667918344082,-0.2596373105057561,69
V13436,22.29619600000001,0.08610667918344082,-0.2557070168773237,70
V04221,20.799085999999992,0.08610667918344082,-0.20134935455473107,71
V04354,21.097958999999996,0.08610667918344082,-0.19314197048118265,72
V04406,21.476745,0.08610667918344082,-0.17717835469689538,73
V04417,21.332983999999996,0.08610667918344082,-0.1797985405143598,74
V04418,22.250946999999996,0.08610667918344082,-0.2958494831602009,75
V04507,21.500776000000005,0.08610667918344082,-0.2596373105057561,76
V04570,22.329074000000002,0.08610667918344082,-0.2196826878598487,77
V04571,21.950972999999998,0.08610667918344082,-0.17392519729917355,78
V04721,22.416221,0.08610667918344082,-0.21183162885883233,79
V04741,21.721771000000007,0.08610667918344082,-0.17717835469689538,80
V04799,22.633439,0.08610667918344082,-0.3178549236261682,81
V14821,21.248141000000004,0.08610667918344082,-0.14874165128092473,82
V14932,20.98698,0.08610667918344082,-0.10237290870955855,83
V15082,21.826911999999997,0.08610667918344082,-0.3178549236261682,84
V15143,22.682195,0.08610667918344082,-0.28399665636520083,85
V15170,22.316875999999993,0.08610667918344082,-0.21253952548158497,86
V15191,22.50209399999999,0.08610667918344082,-0.22112552799726048,87
V15207,22.133262000000002,0.08610667918344082,-0.24412514432750865,88
V15242,22.350135000000005,0.08610667918344082,-0.23657200643706275,89
V15271,22.644717999999997,0.08610667918344082,-0.27901425584626094,90
V24727,21.285883,0.08610667918344082,-0.1493537648169334,91
V24794,22.514895999999993,0.08610667918344082,-0.22112552799726048,92
V24906,22.424073999999994,0.08610667918344082,-0.23657200643706275,93
V24962,22.512215999999995,0.08610667918344082,-0.22257317761068865,94
